transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,hour,day_of_week,is_weekend
390af15c-f198-479f-98ef-9359be403d90,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-03 11:12:34.468549+00:00,us,usd,eur,web,305.15,305.15,5.14,0.925926,False,161.14.224.164,us,False,0.936,standard,1016,0.944,0,0.247,0,1,0.0,0,11.0,4.0,0
b93ab826-8ddc-46de-975a-b6add037ce9d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-03 16:45:48.468549+00:00,uk,gbp,gbp,mobile,141.29,141.29,3.57,1.0,False,35.170.253.51,uk,False,0.268,standard,4,0.892,0,0.407,0,0,0.0,0,16.0,4.0,0
20b2e3af-3971-4ba0-a9b4-773ff297cf29,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-03 17:42:12.468549+00:00,us,usd,ngn,mobile,98.39,98.39,2.31,1111.111111,False,230.28.214.71,us,False,0.15,standard,147,0.551,0,0.391,0,0,0.25,0,17.0,4.0,0
fee54a5a-7fa7-46e1-9531-45a9b51ba61d,140d2232-ee97-4934-81aa-9e5c323d7c6f,2025-01-03 17:42:32.468549+00:00,ca,cad,cny,mobile,137.82,137.82,2.9,5.285714,False,231.21.44.38,ca,False,0.705,low,824,0.607,0,0.282,0,0,0.0,0,17.0,4.0,0
5b63810a-aad8-45b3-b680-5a0eb97b448e,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-03 20:08:56.468549+00:00,us,usd,eur,mobile,48.87,48.87,1.38,0.925926,False,214.185.35.10,us,False,0.977,standard,298,0.336,0,0.166,0,0,0.0,0,20.0,4.0,0
5d120932-3e49-46e3-8103-878dc6c90d77,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-03 22:52:12.468549+00:00,us,usd,eur,mobile,155.37,155.37,2.52,0.925926,False,38.15.76.32,ca,True,0.54,standard,147,0.551,0,0.391,0,0,0.0,0,22.0,4.0,0
c9051587-8311-4907-919e-a623635bac68,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-01-04 05:02:05.468549+00:00,us,usd,cad,mobile,78.61,78.61,2.12,1.351351,False,153.214.64.135,us,False,0.498,enhanced,257,0.894,0,0.257,0,0,0.0,0,5.0,5.0,1
3eced999-3253-408e-8595-ac0458eb9259,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-04 06:05:12.468549+00:00,uk,gbp,php,web,79.29,79.29,1.61,73.529412,False,112.85.16.181,us,True,0.308,standard,4,0.892,0,0.407,0,0,0.0,0,6.0,5.0,1
2eff46f7-685a-490b-9023-d486aaf9d4ea,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-04 12:41:41.468549+00:00,us,usd,ngn,web,113.13,113.13,3.16,1111.111111,False,202.183.61.183,us,False,0.086,standard,263,0.522,0,0.223,0,0,0.25,0,12.0,5.0,1
3b9998b0-08ec-4922-8c4e-1a84a6c9574b,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-23 12:58:31.468549+00:00,us,usd,cny,mobile,286.99,286.99,4.76,7.142857,False,85.188.112.178,us,False,0.532,enhanced,367,0.939,0,0.176,0,0,0.0,0,12.0,4.0,0
63aaf0d3-0e90-4ac0-8182-d1d675878049,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-04 15:39:55.468549+00:00,us,usd,usd,mobile,24.3,24.3,1.57,1.0,False,189.106.200.137,us,False,0.103,standard,263,0.522,0,0.223,5,5,0.0,0,15.0,5.0,1
453dc57c-a9c4-49d4-ae53-53c98d5df1f9,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-04 18:21:40.468549+00:00,us,usd,gbp,web,152.7,152.7,4.49,0.8,False,203.58.95.228,us,False,0.933,standard,147,0.551,0,0.391,0,0,0.0,0,18.0,5.0,1
0c51b2d7-0613-472c-aaed-45f9115bc862,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-04 21:57:06.468549+00:00,us,usd,cad,mobile,85.89,85.89,3.01,1.351351,False,56.49.125.1,us,False,0.504,standard,263,0.522,0,0.223,0,0,0.0,0,21.0,5.0,1
9dc735dc-a331-4f62-8bd7-e96969ef140e,7795eb78-a695-44b8-932b-0217a5085912,2025-07-01 03:23:35.468549+00:00,ca,cad,mxn,web,227.06,227.06,3.74,12.758621,False,9.21.190.132,ca,False,0.263,low,615,0.515,0,0.355,0,0,0.0,0,3.0,1.0,0
8d443167-59da-4337-b715-5e0e375d0b43,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-05 03:33:43.468549+00:00,uk,gbp,usd,web,171.81,171.81,3.08,1.25,False,130.152.232.118,uk,False,0.565,standard,4,0.892,0,0.407,6,6,0.0,0,3.0,6.0,1
44324129-4684-417c-9c08-5669d12033ad,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-01-05 10:49:12.468549+00:00,us,usd,usd,mobile,-94.08,-94.08,9999.99,1.0,False,201.213.90.6,us,False,1.2,enhanced,257,-0.1,0,0.257,-1,0,0.0,0,10.0,6.0,1
d4f3441c-a6b7-4eb3-98c9-40a341acc266,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-23 15:51:30.468549+00:00,us,usd,php,mobile,77.32,77.32,2.33,58.823529,False,150.36.143.120,us,False,0.273,enhanced,367,0.939,0,0.176,0,0,0.1,0,15.0,4.0,0
c79b350b-742c-4c0e-900d-6f3974981be7,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-05 17:46:53.468549+00:00,us,usd,inr,mobile,284.05,284.05,4.37,83.333333,False,61.111.94.204,us,False,0.213,standard,298,0.336,0,0.166,0,0,0.0,0,17.0,6.0,1
6a6546b1-cd82-4e5e-8f87-df4a5feabcc9,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-05 17:52:40.468549+00:00,us,usd,gbp,web,66.24,66.24,0.91,0.8,False,55.177.4.70,us,False,0.993,standard,298,0.336,0,0.166,0,0,0.0,0,17.0,6.0,1
533aed88-dacc-4d8c-8b0b-5f0428e1ed16,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-05 21:25:01.468549+00:00,us,usd,cny,mobile,244.06,244.06,4.59,7.142857,False,126.58.69.217,us,False,0.065,standard,147,0.551,0,0.391,0,0,0.0,0,21.0,6.0,1
8b9d0428-5ef0-4d22-92b7-b9dbcc17ff7c,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-06 03:19:35.468549+00:00,us,usd,cad,web,114.13,114.13,3.0,1.351351,True,237.176.220.217,uk,True,0.894,standard,263,0.372,0,0.223,0,1,0.0,0,3.0,0.0,0
6de77fdc-9982-4d8f-a9ff-3be46bfafb4f,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-01-06 04:45:39.468549+00:00,us,usd,usd,mobile,447.45,447.45,7.59,1.0,False,60.11.5.103,us,False,0.124,enhanced,257,0.894,0,0.257,0,1,0.0,0,4.0,0.0,0
17ff7701-341a-4f8b-ac24-ea6e16289aad,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-06 09:09:46.468549+00:00,us,usd,cny,mobile,121.3,121.3,4.26,7.142857,True,136.35.203.193,uk,True,0.316,standard,298,0.186,0,0.166,0,0,0.0,0,9.0,0.0,0
d8172a4d-f458-4638-a10f-0d1e02e89146,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-03-12 09:49:47.468549+00:00,us,usd,inr,mobile,374.44,374.44,6.34,83.333333,False,72.106.166.153,us,False,0.128,standard,147,0.551,0,0.391,0,0,0.0,0,9.0,2.0,0
b30aff64-7de8-45d7-ba94-b00f8cdb11fb,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-06 14:49:32.468549+00:00,us,usd,php,mobile,129.73,129.73,2.55,58.823529,False,81.19.245.211,us,False,0.137,standard,1018,0.934,0,0.087,0,0,0.1,0,14.0,0.0,0
b867f94f-3742-4d48-8db2-f1489d1e9083,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-01-06 22:16:05.468549+00:00,us,usd,cad,atm,316.3,316.3,6.05,1.351351,False,124.94.152.251,us,False,0.248,enhanced,367,0.939,0,0.176,1,2,0.0,0,22.0,0.0,0
c4b2c4c1-ea1b-42ae-8c02-e1b7ff4e91ba,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-07 12:40:35.468549+00:00,uk,gbp,mxn,mobile,145.08,145.08,2.96,21.551724,False,143.14.37.203,uk,False,0.211,standard,4,0.892,0,0.407,0,0,0.0,0,12.0,1.0,0
ab1fa041-f02d-4103-978a-36f788688326,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-01-07 13:13:59.468549+00:00,us,usd,ngn,web,260.84,260.84,4.92,1111.111111,False,9.228.76.9,us,False,0.962,enhanced,257,0.894,0,0.257,0,0,0.25,0,13.0,1.0,0
9d79be33-be91-43a3-be70-e8a4fe67d5d7,7795eb78-a695-44b8-932b-0217a5085912,2025-01-07 13:15:25.468549+00:00,ca,cad,ngn,mobile,282.96,282.96,5.48,822.222222,True,129.105.213.46,ca,False,0.245,low,615,0.365,0,0.355,0,0,0.0,0,13.0,1.0,0
c2ccb2c0-68c3-4b78-85ce-dd8c661ba42e,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-01-07 13:42:26.468549+00:00,uk,gbp,mxn,mobile,57.88,57.88,1.75,21.551724,False,168.98.46.143,uk,False,0.579,standard,718,0.953,0,0.169,0,0,0.0,0,13.0,1.0,0
6aec75d6-7db8-4e62-a338-4a62479e3100,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-07 21:27:16.468549+00:00,us,usd,cad,atm,226.32,226.32,4.68,1.351351,False,211.181.27.151,us,False,0.333,standard,263,0.522,0,0.223,0,0,0.0,0,21.0,1.0,0
a7c1e8a8-57bc-47dc-995c-1efeddf631a8,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-08 02:16:37.468549+00:00,us,usd,inr,mobile,106.14,106.14,2.26,83.333333,True,97.215.59.226,us,False,0.164,standard,1018,0.784,0,0.087,0,0,0.0,0,2.0,2.0,0
1b74d13a-7bbd-4130-b16f-dcbdff1b8206,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-08 05:28:01.468549+00:00,us,usd,ngn,mobile,82.66,82.66,1.58,1111.111111,False,29.38.2.250,uk,True,0.292,standard,1018,0.934,0,0.087,0,0,0.25,0,5.0,2.0,0
cbcdb31b-1e65-44eb-82ac-325fe0645c29,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-08 06:06:49.468549+00:00,us,usd,eur,web,131.99,131.99,2.39,0.925926,False,228.207.10.93,uk,True,0.578,standard,263,0.522,0,0.223,0,0,0.0,0,6.0,2.0,0
6b18e3c0-0475-4051-b125-caa1dfee667c,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-08 08:51:30.468549+00:00,us,usd,ngn,mobile,118.17,118.17,2.84,1111.111111,False,154.96.37.31,us,False,0.251,standard,298,0.336,0,0.166,0,0,0.25,0,8.0,2.0,0
73d95df6-e29c-4a7a-a867-2dd905960745,51cd1837-b264-47cf-9b38-bf74ede21f0e,2025-01-08 12:03:35.468549+00:00,uk,gbp,gbp,mobile,278.73,278.73,5.73,1.0,False,152.26.37.42,uk,False,0.179,standard,684,0.833,0,0.241,0,0,0.0,0,12.0,2.0,0
8d03c08c-ecde-4d14-b307-02a21354087f,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-01-08 12:23:09.468549+00:00,ca,cad,eur,web,240.52,240.52,4.86,0.685185,False,27.104.177.9,ca,False,0.36,standard,947,0.625,0,0.268,0,0,0.0,0,12.0,2.0,0
a6ad1883-049f-4d86-accc-8597653a76ba,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-08 13:59:44.468549+00:00,us,usd,php,mobile,692.84,692.84,11.0,58.823529,True,176.86.122.199,us,False,0.195,standard,1018,0.784,0,0.087,0,0,0.1,0,13.0,2.0,0
e4bd55cb-d3ae-4f25-b3dc-9920db154b0e,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-08 23:10:27.468549+00:00,uk,gbp,usd,mobile,350.53,350.53,5.58,1.25,False,213.4.117.150,uk,False,0.354,standard,4,0.892,0,0.407,0,1,0.0,0,23.0,2.0,0
3085a8f8-6b17-4c0a-b033-0370aed5ed7d,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-09 02:40:59.468549+00:00,us,usd,cad,mobile,104.45,104.45,3.09,1.351351,False,99.102.183.246,ca,True,0.437,standard,1016,0.944,0,0.247,0,0,0.0,0,2.0,3.0,0
68778213-0be7-4c37-b3b4-09b95b1fc866,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-09 06:10:02.468549+00:00,uk,gbp,usd,mobile,9996.59,9996.59,150.85,1.25,False,162.80.110.142,uk,False,0.183,standard,4,0.892,0,0.407,0,1,0.0,0,6.0,3.0,0
2b26eab6-4465-43c7-9812-f73770843066,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-01-09 10:13:43.468549+00:00,us,usd,usd,web,173.96,173.96,3.79,1.0,False,17.169.37.244,us,False,0.138,enhanced,367,0.939,0,0.176,0,0,0.0,0,10.0,3.0,0
0aa15407-5ecf-42b6-b314-ab5e5eeb1460,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-09 12:51:35.468549+00:00,us,usd,eur,web,253.74,253.74,4.34,0.925926,False,3.22.187.105,us,False,0.602,standard,263,0.522,0,0.223,0,0,0.0,0,12.0,3.0,0
379441c9-14f9-4d5c-8c0c-34ceaf8d89c9,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-01-09 14:15:05.468549+00:00,ca,cad,eur,web,392.72,392.72,6.16,0.685185,True,185.8.221.174,ca,False,0.81,standard,947,0.475,0,0.268,0,0,0.0,0,14.0,3.0,0
389f25fa-f7ab-42bb-9dd7-e48efd49df05,95de1ea4-0f12-4380-b781-16b6a490bebd,2025-01-09 15:30:40.468549+00:00,us,usd,gbp,mobile,160.17,160.17,2.74,0.8,False,99.23.3.184,us,False,0.279,standard,1058,0.923,0,0.139,0,0,0.0,0,15.0,3.0,0
3755b37d-1c47-429f-aadf-2094ab468134,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-09 15:31:50.468549+00:00,unknown,gbp,gbp,unknown,86.46,86.46,2.34,1.0,False,31.191.19.221,uk,False,0.19,standard,4,0.892,0,0.407,0,0,0.0,0,15.0,3.0,0
b5373cc6-d64b-4d36-83c4-40e38a384590,d63571e6-4a0b-4339-9d12-3dd2f2c07d13,2025-01-09 19:14:29.468549+00:00,ca,cad,usd,atm,211.14,211.14,4.73,0.74,False,99.93.147.185,us,True,0.544,standard,564,0.658,0,0.4,0,0,0.0,0,19.0,3.0,0
abcfbef1-b145-4f78-a66c-e981058751d3,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-09 20:33:16.468549+00:00,us,usd,eur,mobile,134.11,134.11,3.59,0.925926,False,163.216.17.20,us,False,0.111,standard,263,0.522,0,0.223,0,0,0.0,0,20.0,3.0,0
08cc0a4a-ea58-46d2-be8c-17245c751558,140d2232-ee97-4934-81aa-9e5c323d7c6f,2025-01-09 21:33:51.468549+00:00,ca,cad,cad,mobile,208.14,208.14,4.35,1.0,False,239.94.241.124,ca,False,0.416,low,824,0.607,0,0.282,0,1,0.0,0,21.0,3.0,0
e567b13b-52af-40f6-86c3-51362a0458bd,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-10 10:39:32.468549+00:00,us,usd,cny,atm,145.13,145.13,2.53,7.142857,False,83.240.155.45,us,False,0.903,standard,147,0.551,0,0.391,0,0,0.0,0,10.0,4.0,0
ef0b9c7c-3f45-4e42-99df-2caa6e1bb04f,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-10 12:20:53.468549+00:00,uk,gbp,inr,atm,91.42,91.42,3.06,104.166667,False,218.43.122.123,uk,False,0.099,standard,4,0.892,0,0.407,0,0,0.0,0,12.0,4.0,0
907df4a8-9f8d-4e63-b852-365bdfae2e48,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-10 13:31:02.468549+00:00,us,usd,php,mobile,315.48,315.48,5.34,58.823529,False,140.155.43.143,us,False,0.184,standard,1016,0.944,0,0.247,0,0,0.1,0,13.0,4.0,0
8ffe5023-a11e-40b3-9a4a-40f1e0a7ee29,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-10 16:14:36.468549+00:00,us,usd,ngn,mobile,304.87,304.87,6.41,1111.111111,False,161.94.190.152,us,False,0.216,standard,1016,0.944,0,0.247,0,0,0.25,0,16.0,4.0,0
1257a99a-a927-40e4-a3a8-3b57ec5b52c0,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-10 18:43:31.468549+00:00,us,usd,cny,mobile,482.73,482.73,8.91,7.142857,False,194.125.54.32,us,False,0.162,standard,147,0.551,0,0.391,0,0,0.0,0,18.0,4.0,0
a322c78a-e70c-4a69-947f-b695609eae71,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-01-10 20:59:14.468549+00:00,us,usd,usd,web,241.56,241.56,5.02,1.0,False,103.213.156.27,us,False,0.218,enhanced,367,0.939,0,0.176,0,0,0.0,0,20.0,4.0,0
5515f798-20f4-4091-bd3e-0ba3e1245d95,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-11 04:00:42.468549+00:00,us,usd,cad,mobile,128.73,128.73,2.21,1.351351,False,146.243.10.207,us,False,0.235,standard,147,0.551,0,0.391,0,0,0.0,0,4.0,5.0,1
bdd9e1b4-be48-46c8-9918-b761d145814d,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-11 04:05:05.468549+00:00,us,usd,inr,mobile,36.69,36.69,1.47,83.333333,True,38.83.42.2,us,False,0.337,standard,1016,0.794,0,0.247,0,0,0.0,0,4.0,5.0,1
7b1a78eb-abac-4bfc-932f-c61f94b27297,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-11 08:07:36.468549+00:00,us,usd,cad,mobile,43.42,43.42,1.37,1.351351,False,226.56.118.183,us,False,0.224,standard,147,0.551,0,0.391,0,0,0.0,0,8.0,5.0,1
f2ee14de-7b44-4910-8318-03f786f421fb,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-01-11 16:15:05.468549+00:00,us,usd,eur,atm,324.99,324.99,6.19,0.925926,False,124.101.16.25,us,False,0.406,enhanced,367,0.939,0,0.176,0,0,0.0,0,16.0,5.0,1
0988e8d1-53ca-490f-9fb1-4a56ee3a7359,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-11 17:43:46.468549+00:00,us,usd,usd,mobile,146.4,146.4,3.29,1.0,False,241.219.132.63,us,False,0.278,standard,298,0.336,0,0.166,0,0,0.0,0,17.0,5.0,1
cc534beb-97a4-43a8-b428-aff71835879c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-11 23:45:03.468549+00:00,us,usd,gbp,mobile,106.58,106.58,2.68,0.8,False,49.66.58.7,us,False,0.176,standard,1018,0.934,0,0.087,0,0,0.0,0,23.0,5.0,1
5e201e88-362d-44fc-a465-731e3a597ca3,140d2232-ee97-4934-81aa-9e5c323d7c6f,2025-01-12 04:50:13.468549+00:00,ca,cad,gbp,mobile,83.18,83.18,0.98,0.592,False,185.42.12.56,ca,False,0.127,low,824,0.607,0,0.282,0,0,0.0,0,4.0,6.0,1
d08b67e8-e2be-4565-a111-89e5858fe951,904fe433-bfc7-48ff-bb5c-7ae168c672a7,2025-01-12 09:59:18.468549+00:00,us,usd,inr,atm,340.84,340.84,6.6,83.333333,False,172.177.238.227,us,False,0.524,enhanced,661,0.92,0,0.259,0,0,0.0,0,9.0,6.0,1
ef82e804-fa12-4acb-a1bd-d77f00102214,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-12 22:17:10.468549+00:00,us,usd,gbp,web,52.14,52.14,2.43,0.8,False,128.207.155.133,us,False,0.285,standard,263,0.522,0,0.223,0,1,0.0,0,22.0,6.0,1
18116c4d-5c20-48f7-88f1-aa30838f3f59,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-13 02:38:17.468549+00:00,us,usd,gbp,mobile,795.19,795.19,13.06,0.8,False,94.177.185.212,uk,True,0.232,standard,263,0.522,0,0.223,0,0,0.0,1,2.0,0.0,0
0fa8269c-333a-40ce-91c4-263f827c439d,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-13 04:57:15.468549+00:00,us,usd,eur,web,284.35,284.35,5.33,0.925926,False,151.79.94.151,us,False,0.167,standard,298,0.336,0,0.166,0,0,0.0,0,4.0,0.0,0
8045ce9d-a420-4471-95c7-f24197d1bc39,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-13 09:13:32.468549+00:00,us,usd,eur,mobile,334.6,334.6,6.07,0.925926,False,68.95.80.195,us,False,0.517,standard,263,0.522,0,0.223,0,0,0.0,0,9.0,0.0,0
cc7be598-5366-46a3-9ce8-bff6b533788b,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-13 10:11:56.468549+00:00,us,usd,cny,web,125.3,125.3,2.98,7.142857,False,229.186.25.46,uk,True,0.302,standard,147,0.551,0,0.391,0,0,0.0,0,10.0,0.0,0
b3d8132e-bc1c-413c-a2b2-60e07b8c08f4,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-13 15:22:52.468549+00:00,us,usd,php,web,33.11,33.11,0.77,58.823529,True,113.55.220.202,us,False,0.467,standard,263,0.372,0,0.223,0,0,0.1,0,15.0,0.0,0
b63603f4-2c73-4056-94f5-cdb0b503863f,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-13 16:51:35.468549+00:00,us,usd,ngn,mobile,323.22,323.22,5.59,1111.111111,False,184.221.56.91,uk,True,0.315,standard,1018,0.934,0,0.087,0,0,0.25,0,16.0,0.0,0
71a1a3e4-2af8-4719-8159-187beb5fd27b,a07adabc-9a06-4e28-b1d6-83b128f4219a,2025-01-13 23:14:48.468549+00:00,us,usd,cny,mobile,65.86,65.86,1.64,7.142857,False,66.51.139.173,us,False,0.481,standard,859,0.96,0,0.363,0,1,0.0,0,23.0,0.0,0
589bd6d8-0cff-4aaa-bb8a-4b842f929b87,66c71a44-d07c-4a20-a576-0a377193bf6b,2025-01-14 02:41:18.468549+00:00,us,usd,mxn,mobile,124.86,124.86,2.56,17.241379,False,239.234.79.141,us,False,0.414,standard,34,0.427,0,0.068,0,0,0.2,0,2.0,1.0,0
cc320939-26b0-4b5b-ada9-4d987ca9f2f9,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-14 04:33:32.468549+00:00,us,usd,usd,mobile,87.44,87.44,1.72,1.0,False,106.184.29.207,us,False,0.367,standard,1018,0.934,0,0.087,0,0,0.0,0,4.0,1.0,0
45fb170c-a69f-4529-b980-ebbfa5a77160,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-14 04:37:03.468549+00:00,us,usd,mxn,web,189.49,189.49,4.08,17.241379,False,88.102.23.99,us,False,0.341,standard,1018,0.934,0,0.087,7,7,0.2,0,4.0,1.0,0
3e7d5b63-7418-4c89-94a9-7790c96ff46c,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-14 06:59:55.468549+00:00,us,usd,php,mobile,262.48,262.48,5.64,58.823529,False,191.134.126.213,us,False,0.282,standard,1016,0.944,0,0.247,0,0,0.1,0,6.0,1.0,0
cdda3297-0bae-4084-8db5-e1f36e4dbb36,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-14 07:43:15.468549+00:00,us,usd,ngn,web,565.28,565.28,9.51,1111.111111,True,171.13.16.109,us,False,0.271,standard,298,0.186,0,0.166,0,0,0.25,0,7.0,1.0,0
6de985d1-b9fc-43d8-9d6a-3188bd0cf1e0,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-14 09:16:36.468549+00:00,us,usd,inr,web,145.45,145.45,2.6,83.333333,False,149.205.83.21,us,False,0.267,standard,263,0.522,0,0.223,0,1,0.0,0,9.0,1.0,0
dd0c581d-6036-4696-91a4-7df29200464c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-14 13:07:48.468549+00:00,us,usd,cad,atm,216.3,216.3,4.03,1.351351,False,204.190.161.197,us,False,0.397,standard,1018,0.934,0,0.087,0,0,0.0,0,13.0,1.0,0
9ea68d68-79c4-4fa4-b33d-527694a724b4,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-14 16:00:15.468549+00:00,uk,gbp,cny,mobile,159.02,159.02,3.24,8.928571,False,232.160.93.37,uk,False,0.14,standard,4,0.892,0,0.407,0,0,0.0,0,16.0,1.0,0
397568d6-f471-4f1e-9c5e-e313d48422da,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-01-14 23:15:28.468549+00:00,us,usd,gbp,web,9992.25,9992.25,150.62,0.8,False,62.219.224.138,us,False,0.191,standard,298,0.336,0,0.166,0,0,0.0,0,23.0,1.0,0
7b9b36fd-69fb-48a5-97d9-24052aa84aad,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-01-15 03:51:10.468549+00:00,us,usd,cad,mobile,215.43,215.43,3.91,1.351351,False,12.41.93.78,us,False,0.371,enhanced,367,0.939,0,0.176,0,0,0.0,0,3.0,2.0,0
a1a78573-1a06-42c7-897c-8bc32dd96315,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-01-15 06:07:16.468549+00:00,us,usd,gbp,web,96.34,96.34,3.2,0.8,False,216.247.84.90,us,False,0.486,standard,1016,0.944,0,0.247,0,0,0.0,0,6.0,2.0,0
0ef8456f-aab7-4691-9f6b-d36775b82f7b,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-01-15 09:14:41.468549+00:00,us,usd,ngn,web,215.36,215.36,4.01,1111.111111,False,56.11.218.154,us,False,0.138,standard,1018,0.934,0,0.087,0,0,0.25,0,9.0,2.0,0
f3f38313-d4bb-4e1d-8eb5-ae76d19380b9,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-01-15 10:51:25.468549+00:00,uk,gbp,cny,mobile,409.74,409.74,6.84,8.928571,False,45.153.4.43,uk,False,0.343,standard,4,0.892,0,0.407,0,0,0.0,0,10.0,2.0,0
ba50b2c9-ed8d-4ea4-b172-9cc4b3991c47,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-01-15 11:08:01.468549+00:00,unknown,usd,cny,mobile,55.1,55.1,2.46,7.142857,False,246.82.197.206,us,False,0.438,standard,147,0.551,0,0.391,0,0,0.0,0,11.0,2.0,0
1ae0950a-f9b5-451e-b50b-29b74c4d1732,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-15 13:22:21.468549+00:00,us,usd,cny,web,41.64,41.64,1.6,7.142857,False,148.181.254.232,us,False,0.921,standard,263,0.522,0,0.223,0,0,0.0,0,13.0,2.0,0
53e13e1f-f5a7-48aa-b7c1-d18e5d398434,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-01-15 15:14:52.468549+00:00,us,usd,cad,web,156.81,156.81,2.84,1.351351,False,218.119.47.154,us,False,0.35,standard,263,0.522,0,0.223,0,0,0.0,0,15.0,2.0,0
